scene_id,group,success,reason,collision,done_time_s,min_clearance_m,leader_goal_yaw_deg,leader_final_yaw_deg,corridor_heading_deg,corridor_yaw_error_deg,plan_reason,soft_path_cost,front_clearance_m,longitudinal_offset_m,artifact
DBv1-LC-L1-073,LC,False,collision_obstacle,True,11.800000000000033,0.0933969942531423,0.0,25.005066962631748,0.0,25.005066962631748,lc_corridor_semantic_cert_anchor,0.42743016390309474,3.25,0.0,output/round23/DBv1-LC-L1-073/p_minus1_stage1_results_seed20660323.json
DBv1-LC-L1-074,LC,True,locked,False,14.000000000000064,0.10308996463835407,-25.458006490053602,-31.226915119159436,0.0,31.226915119159436,lc_corridor_smallgap_escape,,,,output/round23/DBv1-LC-L1-074/p_minus1_stage1_results_seed20660454.json
DBv1-LC-L1-075,LC,False,lc_geometric_deadlock,False,16.000000000000092,0.23862556033775675,0.0,-35.61712528807569,0.0,35.61712528807569,lc_corridor_semantic_reference,,,,output/round23/DBv1-LC-L1-075/p_minus1_stage1_results_seed20660585.json
DBv1-LC-L1-076,LC,True,locked,False,15.250000000000082,0.15253229932226842,27.26122439456103,35.28064720652963,0.0,35.28064720652963,lc_corridor_smallgap_escape,,,,output/round23/DBv1-LC-L1-076/p_minus1_stage1_results_seed20660716.json
DBv1-LC-L1-077,LC,False,lc_geometric_deadlock,False,17.000000000000107,0.23226618917667619,0.0,6.463155606515607,0.0,6.463155606515607,lc_corridor_semantic_cert_anchor,0.45062139821814406,2.25,0.0,output/round23/DBv1-LC-L1-077/p_minus1_stage1_results_seed20660847.json
DBv1-LC-L1-078,LC,False,lc_geometric_deadlock,False,16.000000000000092,0.2861219478139689,0.0,-36.30928388822523,0.0,36.30928388822523,lc_corridor_semantic_reference,,,,output/round23/DBv1-LC-L1-078/p_minus1_stage1_results_seed20660978.json
DBv1-LC-L2-079,LC,False,lc_geometric_deadlock,False,17.000000000000107,0.20016037940889042,6.000000000000009,-9.023415823972043,0.0,9.023415823972043,lc_corridor_semantic_cert_anchor,0.44768448149250595,2.5,0.0,output/round23/DBv1-LC-L2-079/p_minus1_stage1_results_seed20670323.json
DBv1-LC-L2-080,LC,False,lc_geometric_deadlock,False,19.35000000000014,0.10000372292228654,24.544968197632418,24.196759038336758,0.0,24.196759038336758,lc_corridor_macro_escape,3.897761807826496,0.1,1.3199981718152838,output/round23/DBv1-LC-L2-080/p_minus1_stage1_results_seed20670454.json
DBv1-LC-L2-081,LC,True,locked,False,16.400000000000098,0.1519209360372704,15.000000000000009,40.64407391118275,0.0,40.64407391118275,lc_corridor_semantic_cert_anchor,0.6051526331643496,2.75,0.20000000000000018,output/round23/DBv1-LC-L2-081/p_minus1_stage1_results_seed20670585.json
DBv1-LC-L2-082,LC,True,locked,False,27.350000000000254,0.17393526646663893,-6.000000000000009,-43.2952703165957,0.0,43.2952703165957,lc_corridor_semantic_cert_anchor,0.5880172128990122,3.5,0.0,output/round23/DBv1-LC-L2-082/p_minus1_stage1_results_seed20670716.json
DBv1-LC-L2-083,LC,True,locked,False,18.05000000000012,0.18935257157268026,-6.000000000000009,-39.60165333387458,0.0,39.60165333387458,lc_corridor_semantic_cert_anchor,0.6166612286415061,3.0,0.20000000000000018,output/round23/DBv1-LC-L2-083/p_minus1_stage1_results_seed20670847.json
DBv1-LC-L2-084,LC,False,lc_geometric_deadlock,False,26.050000000000235,0.16998556069884446,-6.000000000000009,1.7042340334921007,0.0,1.7042340334921007,lc_corridor_semantic_cert_anchor,0.543824554545322,2.75,0.0,output/round23/DBv1-LC-L2-084/p_minus1_stage1_results_seed20670978.json
DBv1-LC-L3-085,LC,False,timeout,False,32.05000000000032,0.2036097997578059,-6.000000000000009,13.621231235464249,0.0,13.621231235464249,lc_corridor_semantic_cert_anchor,0.4693324130013169,3.25,0.0,output/round23/DBv1-LC-L3-085/p_minus1_stage1_results_seed20680323.json
DBv1-LC-L3-086,LC,False,lc_geometric_deadlock,False,30.350000000000296,0.2214731967274527,-6.000000000000009,12.404638447340625,0.0,12.404638447340625,lc_corridor_semantic_cert_anchor,0.7191872439924598,2.5,0.0,output/round23/DBv1-LC-L3-086/p_minus1_stage1_results_seed20680454.json
DBv1-LC-L3-087,LC,False,lc_geometric_deadlock,False,17.000000000000107,0.24636827686977547,-15.000000000000009,-57.554245082792335,0.0,57.554245082792335,lc_corridor_semantic_cert_anchor,0.7521105230853575,1.0,0.20000000000000018,output/round23/DBv1-LC-L3-087/p_minus1_stage1_results_seed20680585.json
DBv1-LC-L3-088,LC,False,timeout,False,32.05000000000032,0.1999194229085115,-6.000000000000009,10.94588814678655,0.0,10.94588814678655,lc_corridor_semantic_cert_anchor,0.4744997279393405,2.75,0.0,output/round23/DBv1-LC-L3-088/p_minus1_stage1_results_seed20680716.json
DBv1-LC-L3-089,LC,False,lc_geometric_deadlock,False,17.000000000000107,0.24240634051461352,-6.000000000000009,-59.918162447697675,0.0,59.918162447697675,lc_corridor_semantic_cert_anchor,0.5370865410476854,3.0,0.0,output/round23/DBv1-LC-L3-089/p_minus1_stage1_results_seed20680847.json
DBv1-LC-L3-090,LC,False,lc_geometric_deadlock,False,25.150000000000222,0.1763098502187525,-6.000000000000009,-5.999700054162956,0.0,5.999700054162956,lc_corridor_semantic_cert_anchor,0.4453041794174323,2.5,0.20000000000000018,output/round23/DBv1-LC-L3-090/p_minus1_stage1_results_seed20680978.json
DBv1-CF-L2-010,GUARD,True,locked,False,7.399999999999982,3.5656453842050038,-13.062201584426257,-13.062201584426264,,,ok,,,,output/round23/DBv1-CF-L2-010/p_minus1_stage1_results_seed20270716.json
DBv1-SC-L2-026,GUARD,True,locked,False,15.050000000000079,0.6193917383541433,-29.74038409960716,-30.03836081802016,,,ok,,,,output/round23/DBv1-SC-L2-026/p_minus1_stage1_results_seed20370454.json
DBv1-FC-L2-046,GUARD,True,locked,False,9.149999999999995,0.6961933462291754,-8.771608587662655,-8.771608587662652,,,ok,,,,output/round23/DBv1-FC-L2-046/p_minus1_stage1_results_seed20470716.json
DBv1-EC-L2-065,GUARD,True,locked,False,25.450000000000227,0.3724164550232363,48.94332329622254,35.449282817153474,,,ok,,,,output/round23/DBv1-EC-L2-065/p_minus1_stage1_results_seed20570847.json
